date,11,1288,1398,1988,2388,23,3328,3968,3988,5,939,998
2013-07-23,118.0,3.17,5.1,7.95,24.2,28.45,5.15,13.54,3.27,87.9,5.7,3.71
2013-07-24,118.8,3.2,5.14,7.79,24.55,28.7,5.13,13.38,3.2800000000000002,88.1,5.72,3.71
2013-07-25,118.9,3.19,5.1,7.74,24.4,28.9,5.11,13.32,3.27,87.55,5.76,3.7
2013-07-26,118.9,3.19,5.11,7.73,24.45,29.0,5.13,13.3,3.2800000000000002,88.1,5.78,3.7
2013-07-29,118.8,3.14,5.06,7.6899999999999995,24.4,28.95,5.04,13.06,3.24,87.6,5.72,3.6
2013-07-30,118.6,3.15,5.09,7.87,24.45,29.1,5.05,13.04,3.26,87.35,5.75,3.62
2013-07-31,118.7,3.14,5.1,7.84,24.35,29.1,5.05,13.04,3.25,87.15,5.79,3.59
2013-08-01,119.8,3.12,5.11,7.82,25.0,29.45,5.07,12.98,3.26,88.45,5.79,3.63
2013-08-02,120.8,3.15,5.09,7.75,25.05,30.0,5.09,12.94,3.25,88.8,5.79,3.63
2013-08-05,121.5,3.16,5.07,7.78,25.1,30.4,5.13,13.0,3.25,89.55,5.76,3.64
2013-08-06,121.0,3.16,5.0,7.7,24.9,30.1,5.08,12.98,3.22,85.1,5.6899999999999995,3.62
2013-08-07,120.5,3.11,4.93,7.53,24.7,30.2,5.01,12.7,3.15,84.1,5.57,3.54
2013-08-08,121.9,3.1,4.95,7.42,24.85,30.25,5.02,12.58,3.16,84.25,5.6,3.52
2013-08-09,122.4,3.12,4.97,7.53,24.95,30.5,5.06,12.76,3.17,84.75,5.64,3.56
2013-08-12,123.9,3.24,5.13,8.09,25.15,30.9,5.21,13.28,3.24,85.75,5.85,3.71
2013-08-13,126.0,3.42,5.28,8.52,25.1,32.05,5.4,14.24,3.34,86.15,5.98,3.86
2013-08-15,125.8,3.44,5.29,8.72,25.0,32.25,5.4,14.38,3.34,86.3,5.9399999999999995,3.9
2013-08-16,126.3,3.5,5.31,8.99,24.95,31.9,5.45,14.48,3.36,86.15,5.95,3.9
2013-08-19,123.7,3.45,5.3,8.88,24.85,31.25,5.42,14.42,3.38,85.9,5.95,3.89
2013-08-20,121.7,3.36,5.15,8.48,24.55,30.8,5.26,14.02,3.3,84.65,5.78,3.76
2013-08-21,120.1,3.32,5.08,8.34,24.25,30.3,5.26,14.08,3.27,83.55,5.7,3.74
2013-08-22,121.2,3.38,5.16,8.36,24.4,30.35,5.27,14.18,3.33,83.55,5.84,3.81
2013-08-23,121.1,3.36,5.14,8.21,24.45,30.45,5.23,14.02,3.31,83.7,5.79,3.8
2013-08-26,122.4,3.4,5.19,8.44,24.45,30.85,5.28,14.12,3.34,84.1,5.83,3.85
2013-08-27,121.7,3.34,5.14,8.26,24.45,30.55,5.24,13.96,3.31,83.1,5.74,3.7800000000000002
2013-08-28,119.8,3.29,5.05,8.12,24.3,29.7,5.12,13.8,3.23,82.0,5.62,3.67
2013-08-29,120.3,3.36,5.06,8.3,24.5,29.85,5.15,13.56,3.2800000000000002,82.5,5.7,3.71
2013-08-30,120.5,3.33,5.09,8.34,24.45,30.0,5.12,13.44,3.26,82.0,5.68,3.7
2013-09-02,122.5,3.41,5.22,8.64,24.65,30.35,5.3,13.82,3.34,83.1,5.82,3.79
2013-09-03,123.8,3.48,5.25,8.76,24.95,30.55,5.4,14.38,3.4,83.85,5.93,3.95
2013-09-04,124.0,3.5,5.23,8.8,25.1,31.1,5.41,14.44,3.41,83.75,5.85,3.94
2013-09-05,125.1,3.49,5.29,8.83,25.35,31.55,5.51,14.52,3.45,85.45,5.93,4.01
2013-09-06,124.7,3.49,5.28,8.7,25.55,31.55,5.49,14.38,3.45,86.35,5.95,4.0
2013-09-09,124.6,3.65,5.39,9.25,25.25,31.2,5.74,14.74,3.5,85.65,6.01,4.16
2013-09-10,125.7,3.71,5.49,9.55,25.35,31.7,5.83,15.02,3.56,85.9,6.1,4.24
2013-09-11,126.0,3.67,5.49,9.59,25.6,31.65,5.8100000000000005,14.82,3.5300000000000002,85.55,6.06,4.26
2013-09-12,125.9,3.69,5.48,9.56,24.85,31.4,5.88,14.7,3.58,85.7,6.09,4.31
2013-09-13,126.5,3.62,5.46,9.26,24.85,31.95,5.82,14.5,3.5300000000000002,85.95,6.04,4.21
2013-09-16,127.0,3.71,5.54,9.67,24.9,31.75,5.89,14.52,3.6,87.1,6.14,4.27
2013-09-17,126.7,3.67,5.54,9.6,24.9,33.55,5.87,14.8,3.6,86.2,6.13,4.24
2013-09-18,127.2,3.64,5.49,9.45,24.85,32.05,5.9,14.88,3.6,86.2,6.11,4.24
2013-09-19,127.6,3.73,5.59,9.71,25.2,32.65,5.98,15.2,3.65,87.95,6.21,4.34
2013-09-23,126.6,3.7199999999999998,5.6,9.69,25.15,32.2,5.92,15.06,3.64,86.3,6.16,4.31
2013-09-24,126.4,3.69,5.57,9.58,25.1,32.7,5.88,14.8,3.6,85.75,6.12,4.21
2013-09-25,127.0,3.7,5.61,9.72,25.15,33.1,5.86,14.76,3.61,85.15,6.15,4.16
2013-09-26,126.9,3.68,5.58,9.57,25.15,33.25,5.84,14.66,3.61,85.2,6.07,4.1
2013-09-27,126.8,3.64,5.54,9.45,25.15,33.25,5.83,14.42,3.58,85.35,6.06,4.06
2013-09-30,126.5,3.57,5.41,9.27,24.9,32.85,5.7,14.1,3.54,84.35,5.97,4.02
2013-10-02,127.4,3.57,5.46,9.3,24.8,33.0,5.7,14.16,3.54,84.15,5.98,4.03
2013-10-03,127.3,3.64,5.5,9.35,24.75,32.9,5.78,14.6,3.6,84.35,6.06,4.09
2013-10-04,127.5,3.64,5.51,9.32,24.85,32.8,5.8100000000000005,14.62,3.61,84.35,6.07,4.07
2013-10-07,127.0,3.63,5.47,9.23,24.7,32.6,5.6899999999999995,14.48,3.59,83.75,6.03,4.03
2013-10-08,128.0,3.65,5.51,9.5,25.0,32.95,5.79,14.64,3.62,83.8,6.06,4.16
2013-10-09,127.2,3.63,5.49,9.47,25.05,32.85,5.75,14.62,3.61,83.3,6.03,4.15
2013-10-10,126.9,3.62,5.45,9.52,25.05,33.0,5.7,14.76,3.59,83.45,5.98,4.11
2013-10-11,127.7,3.65,5.52,9.69,25.15,33.45,5.76,14.98,3.62,84.5,6.04,4.2
2013-10-15,128.3,3.7,5.55,9.71,25.25,32.9,5.8,15.28,3.64,85.15,6.08,4.22
2013-10-16,128.3,3.68,5.53,9.48,25.1,32.95,5.77,15.24,3.62,84.9,6.06,4.15
2013-10-17,127.6,3.63,5.44,9.34,25.0,33.0,5.6899999999999995,15.12,3.59,84.05,6.0,4.26
2013-10-18,128.4,3.65,5.41,9.25,25.3,32.9,5.73,15.36,3.59,84.85,6.05,4.26
2013-10-21,128.8,3.65,5.42,9.16,25.25,33.0,5.74,15.36,3.61,85.05,6.05,4.23
2013-10-22,127.8,3.65,5.4,9.04,25.2,32.8,5.71,15.2,3.6,85.5,6.01,4.25
2013-10-23,128.7,3.58,5.28,8.94,25.0,32.75,5.6,14.94,3.5300000000000002,84.6,5.87,4.13
2013-10-24,127.7,3.5300000000000002,5.21,8.71,24.85,32.45,5.5600000000000005,14.64,3.49,84.8,5.76,4.08
2013-10-25,127.2,3.48,5.14,8.64,24.75,32.35,5.46,14.44,3.45,84.95,5.71,4.03
2013-10-28,127.1,3.48,5.2,8.71,24.6,32.5,5.47,14.46,3.46,85.15,5.77,4.04
2013-10-29,127.5,3.59,5.34,8.91,24.9,32.9,5.57,14.72,3.54,85.25,5.89,4.12
2013-10-30,128.8,3.69,5.47,9.11,25.35,33.25,5.73,15.4,3.62,86.0,6.03,4.32
2013-10-31,129.0,3.73,5.43,8.89,25.3,33.55,5.67,15.4,3.63,85.45,6.02,4.35
2013-11-01,128.5,3.77,5.42,9.04,25.15,33.4,5.68,15.36,3.62,85.4,6.05,4.37
2013-11-04,127.9,3.77,5.41,8.96,25.25,33.65,5.68,15.36,3.64,85.1,6.08,4.38
2013-11-05,127.6,3.75,5.34,8.87,24.95,33.3,5.57,15.14,3.61,86.35,6.02,4.35
2013-11-06,127.1,3.7,5.32,8.77,24.95,33.45,5.57,14.98,3.59,86.6,5.99,4.31
2013-11-07,125.6,3.67,5.27,8.59,24.65,33.3,5.47,14.78,3.55,85.85,5.93,4.25
2013-11-08,126.1,3.65,5.22,8.58,24.65,33.75,5.45,14.7,3.54,85.4,5.9,4.14
2013-11-11,128.5,3.7199999999999998,5.36,8.77,24.95,34.25,5.5600000000000005,15.14,3.61,86.75,6.04,4.2
2013-11-12,126.6,3.71,5.35,8.73,24.9,33.95,5.53,15.2,3.58,86.0,5.97,4.23
2013-11-13,125.1,3.62,5.16,8.45,25.15,33.5,5.32,14.64,3.46,84.8,5.8,4.1
2013-11-14,124.6,3.65,5.19,8.41,25.35,33.5,5.34,14.8,3.48,85.1,5.84,4.13
2013-11-15,125.0,3.77,5.33,8.73,25.4,33.75,5.5,15.32,3.59,85.6,5.97,4.26
2013-11-18,125.5,3.96,5.53,9.38,25.9,34.25,5.8,16.76,3.7199999999999998,86.25,6.2,4.5
2013-11-19,124.4,3.9699999999999998,5.55,9.44,25.8,34.2,5.75,17.08,3.7,86.5,6.24,4.51
2013-11-20,125.6,3.98,5.54,9.37,26.3,34.3,5.8,16.96,3.7199999999999998,86.7,6.29,4.55
2013-11-21,125.9,3.93,5.51,9.28,26.0,33.95,5.6899999999999995,16.36,3.69,86.45,6.2,4.49
2013-11-22,126.4,3.95,5.55,9.28,26.2,34.2,5.73,16.6,3.73,86.6,6.27,4.49
2013-11-25,125.9,3.94,5.52,9.19,26.25,34.15,5.74,16.4,3.7199999999999998,86.5,6.24,4.47
2013-11-26,127.2,3.92,5.51,9.1,26.4,34.25,5.7,16.2,3.7,86.7,6.22,4.47
2013-11-27,126.6,3.98,5.55,9.13,26.05,34.35,5.74,16.54,3.74,87.0,6.25,4.5
2013-11-28,126.6,3.96,5.55,9.32,26.1,34.15,5.75,16.44,3.7199999999999998,86.65,6.25,4.48
2013-11-29,126.5,3.98,5.57,9.35,26.2,34.45,5.79,16.52,3.75,86.6,6.28,4.53
2013-12-02,127.6,4.0,5.6,9.36,26.5,34.35,5.78,16.76,3.77,87.05,6.29,4.54
2013-12-03,127.3,3.96,5.58,9.19,26.2,34.25,5.71,16.52,3.7199999999999998,86.45,6.26,4.49
2013-12-04,127.0,3.93,5.51,9.09,25.95,33.95,5.63,16.32,3.69,85.4,6.21,4.43
2013-12-05,126.2,3.95,5.51,9.05,25.7,33.8,5.64,16.28,3.69,84.2,6.21,4.44
2013-12-06,126.1,3.96,5.59,8.91,25.55,33.85,5.61,16.26,3.73,84.2,6.27,4.4
2013-12-09,126.6,3.9699999999999998,5.6,9.02,25.65,33.7,5.65,16.2,3.7199999999999998,84.2,6.25,4.44
2013-12-10,126.6,3.93,5.58,8.98,25.5,33.85,5.65,16.08,3.71,83.9,6.21,4.39
2013-12-11,124.5,3.85,5.43,8.82,24.95,32.9,5.53,15.86,3.62,82.8,6.06,4.28
2013-12-12,124.4,3.84,5.36,8.74,24.65,32.7,5.46,15.58,3.59,82.55,5.97,4.23
2013-12-13,124.1,3.85,5.38,8.69,24.75,32.8,5.52,15.46,3.62,82.6,6.01,4.26
2013-12-16,123.7,3.89,5.29,8.67,24.7,32.45,5.46,15.42,3.6,81.8,5.95,4.22
2013-12-17,124.0,3.9,5.27,8.63,24.55,32.5,5.43,15.58,3.59,82.05,5.92,4.2
2013-12-18,123.1,3.91,5.25,8.63,24.5,32.5,5.5,16.44,3.57,82.2,5.9399999999999995,4.25
2013-12-19,123.2,3.86,5.19,8.63,24.55,32.35,5.38,16.64,3.52,82.05,5.84,4.19
2013-12-20,124.9,3.75,5.19,8.57,24.5,32.35,5.35,16.18,3.5,82.0,5.83,4.14
2013-12-23,125.0,3.74,5.19,8.43,24.55,32.5,5.34,16.06,3.5,82.55,5.82,4.1
2013-12-24,125.5,3.79,5.26,8.52,24.85,32.7,5.44,16.32,3.58,83.5,5.91,4.17
2013-12-27,125.6,3.8,5.23,8.6,24.9,33.05,5.47,16.38,3.58,83.9,5.91,4.19
2013-12-30,125.5,3.7800000000000002,5.22,8.55,24.8,32.65,5.4,16.28,3.55,84.15,5.85,4.14
2013-12-31,125.7,3.81,5.24,8.61,24.85,32.85,5.47,16.52,3.57,84.15,5.85,4.21
2014-01-02,126.1,3.7800000000000002,5.2,8.56,24.75,33.0,5.41,16.26,3.55,84.6,5.82,4.15
2014-01-03,123.8,3.67,5.06,8.34,24.4,32.2,5.26,15.74,3.46,82.95,5.68,4.07
2014-01-06,123.5,3.58,4.96,8.25,24.15,31.75,5.14,15.46,3.43,83.15,5.59,4.01
2014-01-07,123.2,3.62,4.95,8.16,24.1,31.65,5.13,15.26,3.43,83.9,5.5600000000000005,4.0
2014-01-08,123.8,3.6,5.04,8.21,24.1,32.15,5.21,15.28,3.4699999999999998,85.4,5.64,4.04
2014-01-09,122.7,3.56,4.9399999999999995,8.12,24.15,31.45,5.15,15.1,3.42,85.25,5.54,3.96
2014-01-10,122.8,3.57,4.95,8.09,24.3,31.65,5.18,14.98,3.46,85.4,5.55,3.96
2014-01-13,122.5,3.6,4.95,8.08,24.3,31.6,5.2,14.96,3.44,86.0,5.58,3.9699999999999998
2014-01-14,122.4,3.56,4.93,8.07,24.25,31.4,5.2,14.86,3.42,85.2,5.55,3.93
2014-01-15,122.7,3.52,4.9399999999999995,8.08,24.3,31.8,5.23,14.86,3.42,85.65,5.54,3.93
2014-01-16,122.8,3.49,4.9399999999999995,8.08,24.2,31.6,5.22,14.72,3.42,86.05,5.55,3.92
2014-01-17,124.3,3.45,4.88,7.91,24.4,32.15,5.2,14.5,3.39,85.85,5.49,3.86
2014-01-20,122.8,3.39,4.78,7.72,24.3,31.35,5.13,14.22,3.36,85.75,5.39,3.82
2014-01-21,123.6,3.46,4.91,7.83,24.85,31.65,5.19,14.44,3.43,85.75,5.55,3.88
2014-01-22,124.1,3.49,4.98,7.82,24.7,31.5,5.22,14.68,3.43,86.0,5.62,3.93
2014-01-23,123.3,3.4,4.8100000000000005,7.55,24.3,31.3,5.08,14.08,3.34,85.15,5.45,3.82
2014-01-24,122.5,3.39,4.76,7.48,24.1,30.4,5.09,13.74,3.31,84.4,5.4,3.81
2014-01-27,121.3,3.32,4.67,7.32,23.85,29.85,5.0,13.54,3.25,82.1,5.3,3.7199999999999998
2014-01-28,121.0,3.33,4.67,7.53,23.75,29.55,5.02,13.62,3.25,81.9,5.28,3.76
2014-01-29,122.1,3.42,4.86,7.72,23.8,29.75,5.08,13.96,3.31,81.95,5.41,3.82
2014-01-30,121.5,3.39,4.8100000000000005,7.65,23.6,29.45,5.05,13.72,3.29,80.95,5.39,3.75
2014-02-04,120.2,3.29,4.66,7.45,23.1,28.95,4.91,13.34,3.21,79.15,5.2,3.64
2014-02-05,118.5,3.29,4.63,7.37,23.15,28.75,4.88,13.3,3.18,78.65,5.17,3.62
2014-02-06,117.8,3.3,4.66,7.37,23.1,29.2,4.91,13.36,3.19,78.75,5.2,3.67
2014-02-07,118.1,3.32,4.7,7.55,23.1,28.8,4.95,13.62,3.22,79.3,5.26,3.73
2014-02-10,119.0,3.29,4.64,7.59,23.45,29.05,4.9,13.52,3.18,79.2,5.18,3.76
2014-02-11,120.1,3.4,4.75,7.83,23.55,29.3,5.02,14.02,3.25,79.7,5.34,3.92
2014-02-12,121.3,3.49,4.82,7.9399999999999995,23.75,29.85,5.09,14.36,3.3,81.0,5.43,4.02
2014-02-13,122.0,3.44,4.76,7.87,23.65,29.7,5.08,14.24,3.25,81.35,5.36,4.12
2014-02-14,122.6,3.46,4.79,7.93,23.8,30.1,5.11,14.38,3.27,82.1,5.39,4.1
2014-02-17,122.3,3.51,4.86,7.99,24.05,30.45,5.17,14.74,3.31,82.7,5.48,4.21
2014-02-18,124.1,3.52,4.84,7.9,23.95,31.35,5.15,14.62,3.29,83.35,5.43,4.24
2014-02-19,124.2,3.49,4.84,8.07,24.4,32.85,5.18,14.72,3.29,84.85,5.43,4.47
2014-02-20,122.6,3.38,4.71,7.98,24.15,32.2,5.04,14.4,3.27,83.45,5.32,4.29
2014-02-21,124.4,3.35,4.68,7.92,24.25,31.9,5.04,14.12,3.25,84.35,5.31,4.25
2014-02-24,125.0,3.29,4.65,7.7,23.9,31.75,4.97,13.94,3.23,83.9,5.26,4.2
2014-02-25,126.0,3.29,4.63,7.63,23.9,32.1,4.9399999999999995,13.78,3.24,81.65,5.25,4.09
2014-02-26,124.8,3.29,4.59,7.6899999999999995,23.65,31.9,4.96,13.54,3.25,81.15,5.26,4.14
2014-02-27,125.9,3.36,4.68,7.84,23.95,32.05,5.04,13.8,3.29,81.9,5.36,4.34
2014-02-28,125.8,3.29,4.65,7.72,23.55,32.15,4.98,13.62,3.26,82.25,5.33,4.17
2014-03-03,125.0,3.27,4.59,7.6,23.25,31.85,4.9,13.38,3.22,81.05,5.26,4.13
2014-03-04,125.0,3.26,4.6,7.63,23.5,31.95,4.9,13.34,3.22,81.5,5.26,4.13
2014-03-05,124.6,3.22,4.55,7.52,23.5,31.45,4.84,13.16,3.2,81.4,5.18,4.07
2014-03-06,124.2,3.21,4.52,7.45,23.8,30.65,4.86,13.08,3.2,81.45,5.17,4.1
2014-03-07,124.4,3.2,4.58,7.52,23.55,30.7,4.84,13.06,3.21,81.3,5.24,4.13
2014-03-10,121.4,3.17,4.51,7.31,23.35,30.6,4.76,12.88,3.16,80.45,5.13,4.09
2014-03-11,122.7,3.16,4.5,7.35,23.35,30.5,4.75,12.88,3.16,80.35,5.12,4.1
2014-03-12,120.6,3.15,4.44,7.32,23.05,30.45,4.68,12.66,3.12,78.6,5.05,4.22
2014-03-13,120.9,3.14,4.46,7.24,23.0,30.15,4.66,12.62,3.11,78.0,5.04,4.23
2014-03-14,119.5,3.12,4.43,7.22,22.95,29.85,4.68,12.5,3.11,77.7,5.03,3.94
2014-03-17,118.9,3.11,4.42,7.23,23.05,29.9,4.65,12.52,3.11,77.5,5.05,3.92
2014-03-18,118.7,3.1,4.41,7.33,23.15,30.1,4.62,12.5,3.11,77.15,5.03,4.03
2014-03-19,120.0,3.1,4.41,7.29,23.0,30.35,4.64,12.34,3.09,76.8,5.01,4.0
2014-03-20,118.3,3.06,4.34,7.26,22.7,29.95,4.55,12.22,3.04,75.95,4.92,3.94
2014-03-21,118.7,3.14,4.43,7.5,22.9,29.55,4.73,12.6,3.11,76.55,5.0,4.14
2014-03-24,119.6,3.21,4.5600000000000005,7.57,22.9,29.65,4.85,12.98,3.2,77.65,5.16,4.21
2014-03-25,120.8,3.2,4.57,7.48,23.2,29.65,4.84,13.08,3.22,77.8,5.17,4.18
2014-03-26,121.7,3.31,4.63,7.65,23.4,30.45,5.0,13.4,3.3,78.25,5.28,4.29
2014-03-27,122.7,3.3,4.62,7.73,21.95,30.4,4.99,13.66,3.35,78.25,5.29,4.36
2014-03-28,122.7,3.35,4.72,7.93,21.7,30.5,5.05,13.84,3.4,78.55,5.36,4.42
2014-03-31,123.5,3.38,4.77,7.78,22.1,30.3,5.07,14.06,3.44,78.55,5.43,4.47
2014-04-01,124.0,3.37,4.76,7.74,22.05,30.7,5.09,13.9,3.45,78.75,5.41,4.45
2014-04-02,124.1,3.31,4.6899999999999995,7.66,22.35,30.7,5.01,13.64,3.38,79.15,5.35,4.44
2014-04-03,125.0,3.36,4.71,7.77,22.75,31.5,5.02,13.84,3.4,79.05,5.4,4.43
2014-04-04,125.5,3.36,4.74,7.83,22.8,31.6,5.07,13.98,3.38,79.15,5.4,4.55
2014-04-07,124.9,3.4,4.78,7.96,22.8,31.45,5.07,14.06,3.42,78.5,5.45,4.55
2014-04-08,126.2,3.48,4.9,8.28,22.9,32.15,5.19,14.66,3.48,78.7,5.5600000000000005,4.65
2014-04-09,128.4,3.5,4.93,8.28,23.3,33.1,5.2,14.74,3.52,79.6,5.61,4.67
2014-04-10,127.6,3.42,4.89,8.56,23.25,33.0,5.14,14.44,3.51,80.8,5.55,4.8100000000000005
2014-04-11,128.0,3.35,4.8100000000000005,8.74,23.3,32.9,5.08,14.24,3.51,80.8,5.47,4.92
2014-04-14,128.1,3.37,4.84,8.69,22.95,32.9,5.13,14.26,3.51,80.35,5.51,4.95
2014-04-15,126.5,3.3,4.79,7.98,22.7,32.45,5.0,13.88,3.46,79.85,5.41,4.63
2014-04-16,125.7,3.31,4.79,7.98,22.6,32.2,4.99,13.82,3.46,80.3,5.4,4.65
2014-04-17,126.3,3.33,4.8100000000000005,8.06,22.65,32.25,5.0,14.02,3.49,80.25,5.45,4.67
2014-04-22,126.0,3.31,4.8,7.95,22.5,31.9,4.96,13.88,3.44,80.55,5.41,4.66
2014-04-23,124.6,3.24,4.73,7.82,22.3,31.65,4.88,13.7,3.39,80.0,5.34,4.65
2014-04-24,125.0,3.25,4.71,7.87,22.55,31.6,4.89,13.92,3.42,79.9,5.38,4.77
2014-04-25,124.2,3.21,4.63,7.8,22.3,31.35,4.8,13.7,3.37,78.75,5.31,4.6899999999999995
2014-04-28,125.1,3.23,4.62,7.76,22.5,31.55,4.8100000000000005,13.84,3.38,78.7,5.32,4.72
2014-04-29,126.3,3.27,4.67,7.87,22.7,32.65,4.91,13.86,3.44,79.6,5.4,4.75
2014-04-30,126.3,3.25,4.62,7.8,22.7,31.95,4.82,13.84,3.41,78.65,5.35,4.62
2014-05-02,125.9,3.25,4.62,7.6899999999999995,22.75,32.5,4.84,13.62,3.39,79.1,5.32,4.67
2014-05-05,124.8,3.25,4.62,7.65,22.6,32.15,4.8,13.46,3.4,78.25,5.33,4.63
2014-05-07,124.9,3.22,4.6,7.58,22.1,32.45,4.76,13.46,3.38,78.4,5.27,4.49
2014-05-08,124.6,3.25,4.65,7.57,22.2,32.5,4.78,13.52,3.4,78.25,5.33,4.53
2014-05-09,124.6,3.25,4.67,7.53,22.2,32.65,4.8100000000000005,13.38,3.39,77.9,5.3,4.52
2014-05-12,126.4,3.32,4.72,7.63,22.45,32.9,4.92,13.5,3.43,78.85,5.39,4.54
2014-05-13,127.3,3.32,4.6899999999999995,7.62,22.4,32.85,4.9,13.54,3.43,79.15,5.39,4.5600000000000005
2014-05-14,127.0,3.37,4.79,7.75,22.4,32.9,5.01,13.88,3.49,80.1,5.5,4.6899999999999995
2014-05-15,126.9,3.36,4.82,7.77,22.55,32.95,4.99,13.72,3.51,80.55,5.51,4.7
2014-05-16,127.1,3.37,4.82,7.79,22.5,32.65,4.99,13.76,3.51,81.35,5.51,4.67
2014-05-19,127.0,3.34,4.82,7.7,22.45,32.65,4.98,13.66,3.51,82.0,5.5,4.66
2014-05-20,126.0,3.32,4.84,7.7,22.45,32.75,5.0,13.54,3.52,82.45,5.46,4.67
2014-05-21,125.5,3.36,4.9,7.8100000000000005,22.4,32.5,5.03,13.68,3.57,80.8,5.53,4.73
2014-05-22,125.6,3.41,4.97,7.91,22.65,32.65,5.12,13.92,3.59,80.7,5.61,4.82
2014-05-23,126.0,3.42,4.99,8.0,22.55,32.2,5.14,13.96,3.6,80.6,5.62,4.49
2014-05-26,126.1,3.41,4.97,8.08,22.75,32.0,5.14,14.02,3.61,80.9,5.62,4.52
2014-05-27,126.1,3.39,4.96,7.95,22.85,32.25,5.11,13.78,3.61,81.3,5.6,4.49
2014-05-28,127.3,3.44,5.04,7.99,23.2,32.0,5.17,14.02,3.64,81.45,5.68,4.54
2014-05-29,127.6,3.44,5.02,7.95,23.2,32.0,5.15,14.18,3.62,81.6,5.68,4.51
2014-05-30,128.0,3.46,5.04,7.96,23.35,31.55,5.19,14.28,3.69,81.75,5.6899999999999995,4.51
2014-06-03,129.3,3.59,5.14,8.12,23.4,31.65,5.24,14.6,3.7199999999999998,81.5,5.79,4.64
2014-06-04,129.7,3.58,5.16,8.13,23.6,31.75,5.23,14.66,3.7,81.2,5.78,4.6
2014-06-05,128.5,3.61,5.17,8.11,23.35,31.8,5.23,14.68,3.71,80.85,5.77,4.64
2014-06-06,128.1,3.59,5.16,8.16,23.15,31.6,5.23,14.68,3.63,81.15,5.6899999999999995,4.65
2014-06-09,128.5,3.63,5.17,8.07,23.3,31.8,5.28,14.74,3.7,81.45,5.77,4.66
2014-06-10,128.6,3.69,5.23,8.11,23.5,32.3,5.34,14.9,3.73,81.7,5.83,4.71
2014-06-11,128.5,3.7,5.24,8.16,23.75,32.15,5.33,14.88,3.73,80.9,5.82,4.6899999999999995
2014-06-12,128.5,3.71,4.87,6.92,23.45,32.2,5.35,14.94,3.74,81.15,5.8,4.71
2014-06-13,128.5,3.75,4.96,7.02,23.1,32.35,5.38,15.04,3.76,81.35,5.87,4.7
2014-06-16,127.6,3.77,4.95,7.14,23.05,32.45,5.38,15.28,3.74,81.15,5.83,4.72
2014-06-17,127.8,3.7,4.9399999999999995,7.06,22.9,32.45,5.34,15.22,3.74,80.8,5.79,4.6899999999999995
2014-06-18,127.1,3.7,4.9399999999999995,7.06,22.9,32.2,5.31,15.16,3.7199999999999998,80.9,5.77,4.6899999999999995
2014-06-19,127.2,3.66,4.9399999999999995,6.99,23.1,32.25,5.31,15.12,3.48,80.9,5.83,4.64
2014-06-20,127.0,3.68,4.93,6.97,23.0,32.15,5.33,15.1,3.4699999999999998,80.8,5.85,4.67
2014-06-23,125.8,3.63,4.84,6.91,22.55,31.7,5.26,15.02,3.38,79.8,5.72,4.64
2014-06-24,126.0,3.65,4.84,6.98,22.5,31.9,5.31,15.3,3.42,79.95,5.75,4.67
2014-06-25,125.6,3.4,4.8100000000000005,6.97,22.5,32.05,5.27,15.3,3.42,79.65,5.74,4.61
2014-06-26,127.2,3.43,4.9,7.0,22.65,32.2,5.35,15.32,3.48,79.7,5.84,4.71
2014-06-27,128.0,3.41,4.9,6.98,22.6,32.25,5.34,15.24,3.49,79.05,5.83,4.6899999999999995
2014-06-30,126.6,3.42,4.9,7.02,22.45,32.15,5.35,15.28,3.4699999999999998,78.6,5.86,4.7
2014-07-02,128.3,3.49,4.97,7.11,23.2,32.55,5.5,15.58,3.5300000000000002,80.0,5.6,4.8
2014-07-03,128.7,3.55,4.99,7.13,23.35,32.55,5.26,14.94,3.55,80.2,5.61,4.86
2014-07-04,127.8,3.58,5.01,7.15,23.35,32.45,5.24,14.84,3.6,80.4,5.64,4.87
2014-07-07,128.0,3.57,4.99,7.16,23.35,32.4,5.21,14.84,3.59,80.35,5.62,4.84
2014-07-08,127.9,3.6,5.02,7.21,23.5,32.5,5.23,14.86,3.59,79.95,5.64,4.86
2014-07-09,127.3,3.52,4.95,7.1,23.15,32.0,5.16,14.66,3.49,79.0,5.5600000000000005,4.78
2014-07-10,127.1,3.5300000000000002,4.99,7.1,23.35,32.1,5.19,14.74,3.46,78.9,5.57,4.76
2014-07-11,128.2,3.51,4.98,7.09,23.45,32.15,5.19,14.76,3.4699999999999998,78.6,5.5600000000000005,4.74
2014-07-14,128.4,3.54,5.01,7.09,23.55,32.15,5.23,14.76,3.5,79.15,5.58,4.78
2014-07-15,128.8,3.52,5.0,7.08,23.55,32.15,5.23,14.78,3.52,79.25,5.58,4.79
2014-07-16,128.6,3.5300000000000002,4.98,7.08,23.65,32.35,5.21,14.76,3.5300000000000002,79.6,5.58,4.79
2014-07-17,128.6,3.51,4.97,7.12,23.5,32.2,5.24,14.86,3.52,79.8,5.57,4.8100000000000005
2014-07-18,128.7,3.51,4.97,7.09,23.6,32.1,5.22,14.78,3.52,79.35,5.58,4.82
2014-07-21,128.9,3.51,4.97,7.07,23.45,31.9,5.17,14.62,3.49,79.1,5.58,4.78
2014-07-22,129.5,3.57,5.05,7.18,23.7,32.2,5.28,15.0,3.5300000000000002,80.1,5.68,4.89
